image_group_id,blank,consol_dict_model_3,consol_dict_model_4,event_final_topk_conf,species,md_count_max,yolo_count_max,md_bbox,yolo_bbox
SSWI000000019157700,False,"{'coyote': [0.431640625], 'deer': [0.469970703125, 0.57568359375]}",,,deer,,2,,"{'A': [['0.6809303724294737,0.6115056417633334,0.20916191495298253,0.13920454123824563', '0.685546851810351,0.6125709974294737,0.19992895619122816,0.13778408247649127'], ['0.6809303724294737,0.6115056417633334,0.20916191495298253,0.13920454123824563', '0.685546851810351,0.6125709974294737,0.19992895619122816,0.13778408247649127']], 'B': [['0.6942471443338597,0.6026278324764912,0.24076704123824563,0.13565341752350873', '0.6922939961442107,0.6029829355721054,0.24325283247649127,0.13778412885578933'], ['0.6942471443338597,0.6026278324764912,0.24076704123824563,0.13565341752350873', '0.6922939961442107,0.6029829355721054,0.24325283247649127,0.13778412885578933']], 'C': [['0.6990411636677194,0.6001420412382457,0.24964482733543883,0.13494316495298253', '0.721058228095614,0.6022727061912282,0.20845170876175437,0.1335227525705262'], ['0.6990411636677194,0.6001420412382457,0.24964482733543883,0.13494316495298253', '0.721058228095614,0.6022727061912282,0.20845170876175437,0.1335227525705262']]}"
SSWI000000019157769,False,"{'foxgray_foxred': [0.564453125], 'raccoon': [0.595214844, 0.594726563]}",,,raccoon,,2,,"{'A': [['0.5305397474294737,0.6310369149529825,0.04971591752350874,0.04616474742947378', '0.8323863299059651,0.5450994381426315,0.16619316495298253,0.08451704123824563'], ['0.5305397474294737,0.6310369149529825,0.04971591752350874,0.04616474742947378', '0.8323863299059651,0.5450994381426315,0.16619316495298253,0.08451704123824563']], 'B': [['0.5305397474294737,0.6310369149529825,0.04971591752350874,0.046875']], 'C': [['0.5308948737147369,0.6313920412382457,0.04971591752350874,0.046875']]}"
SSWI000000019157826,False,"{'deer': [0.510253906, 0.694335938, 0.674316406]}",,,deer,,1,,"{'A': [['0.42933237371473687,0.589843726810351,0.0703125,0.07599428866771941']], 'B': [['0.45951701804859657,0.585937476810351,0.06107954123824563,0.0745738762852631']], 'C': [['0.4740767087617544,0.5806107912382457,0.06747158247649127,0.07599433504701748']]}"
SSWI000000019157829,False,"{'foxgray_foxred': [0.399414063], 'blank': [0.99, 0.99]}",,,foxgray_foxred,,1,,"{'A': [['0.24644885309561407,0.6441761237147369,0.12606533247649127,0.08025566495298252']], 'B': [], 'C': []}"
SSWI000000019158866,False,"{'blank': [0.99, 0.99, 0.99]}",,,blank,,0,,"{'A': [], 'B': [], 'C': []}"
SSWI000000019158875,False,"{'deer': [0.841796875, 0.875488281, 0.798828125]}",,,deer,,1,,"{'A': [['0.8462357912382457,0.7501775399529825,0.30752841752350873,0.49964492009403494']], 'B': [['0.7693536868573685,0.7443181649529825,0.46129262628526313,0.5113636700940349']], 'C': [['0.730823853095614,0.7377485837617543,0.4545454587617544,0.5245028324764912']]}"
SSWI000000019158882,False,"{'deer': [0.747558594, 0.768066406, 0.716796875]}",,,deer,,1,,"{'A': [['0.36993961276254395,0.5113636237147369,0.11310368685736845,0.15056816495298253']], 'B': [['0.38751774935736844,0.5284090824764912,0.11274858376175437,0.16690341752350873']], 'C': [['0.4112215708816667,0.539062476810351,0.12428977061912282,0.16264204123824563']]}"
SSWI000000019158896,False,"{'deer': [0.753417969, 0.759277344, 0.619628906]}",,,deer,,1,,"{'A': [['0.624999976810351,0.5557528092868422,0.17045454123824563,0.1051136237147369']], 'B': [['0.7130681649529825,0.5621448737147369,0.17613632990596503,0.12713066495298253']], 'C': [['0.7876420412382457,0.5756391855721054,0.1860795876175437,0.1384942886677194']]}"
SSWI000000019158902,False,"{'deer': [0.639160156, 0.564941406, 0.60546875]}",,,deer,,1,,"{'A': [['0.36860793557210536,0.5102982680485966,0.1441761237147369,0.1598011237147369']], 'B': [['0.3681640509051755,0.512073853095614,0.14080256314263156,0.16477270619122816']], 'C': [['0.37322441495298253,0.5110084974294737,0.14559658247649127,0.15838066495298253']]}"
SSWI000000019158937,False,"{'bear': [0.791992188, 0.813964844, 0.8125]}",,,bear,,1,,"{'A': [['0.19211647358346493,0.6459516855721054,0.326349426547807,0.21946020619122816']], 'B': [['0.19904119120542763,0.646484351810351,0.33345170006563596,0.2127130386677194']], 'C': [['0.21688564497649127,0.6411576662382457,0.33753549871473687,0.19637783247649127']]}"
SSWI000000019158997,False,"{'blank': [0.99, 0.99, 0.99]}",,,blank,,0,,"{'A': [], 'B': [], 'C': []}"
SSWI000000019159166,False,"{'raccoon': [0.352539063], 'blank': [0.99, 0.99]}",,,raccoon,,1,,"{'A': [['0.11294832780368422,0.47762783247649127,0.12140446810736845,0.11363632990596505']], 'B': [], 'C': []}"
SSWI000000019159169,False,"{'bear': [0.86328125, 0.870117188], 'blank': [0.99]}",,,bear,,1,,"{'A': [['0.300958801547807,0.674183228095614,0.31711647938087717,0.24538354380877184']], 'B': [['0.5997869149529825,0.6912286636677194,0.3359375,0.2652698273354388']], 'C': []}"
SSWI000000019159170,False,"{'turkey': [0.747070313, 0.705566406], 'deer': [0.793945313]}",,,turkey,,1,,"{'A': [['0.8952414561912282,0.6653053724294737,0.2095170876175437,0.30291191495298253']], 'B': [['0.8176491456191228,0.7400567886677194,0.3647017087617544,0.4701704123824563']], 'C': [['0.7805397706191228,0.7428976830015791,0.4389204587617544,0.42187495362070193']]}"
SSWI000000019159182,True,"{'blank': [0.99, 0.99, 0.99]}",,,blank,,0,,"{'A': [], 'B': [], 'C': []}"
SSWI000000019159192,False,"{'deer': [0.662597656], 'blank': [0.99, 0.99]}",,,deer,,1,,"{'A': [['0.9371448737147369,0.7762784175235088,0.1257102525705262,0.41193183504701747']], 'B': [], 'C': []}"
SSWI000000019159197,False,"{'deer': [0.817871094, 0.81640625, 0.82421875]}",,,deer,,1,,"{'A': [['0.43314983054859657,0.5088778324764912,0.20188208119122816,0.2109375']], 'B': [['0.44220523776254395,0.5142045412382457,0.1979758543808772,0.21590908247649127']], 'C': [['0.4424715708816667,0.5152698737147369,0.19957385309561407,0.21661933504701747']]}"
SSWI000000019159206,False,"{'deer': [0.681640625, 0.734863281, 0.781738281]}",,,deer,,1,,"{'A': [['0.4517045412382456,0.5102982680485966,0.11434658247649127,0.1370738762852631']], 'B': [['0.4108664677860527,0.5063920180485966,0.1491477293808772,0.12642045876175437']], 'C': [['0.4013671759051755,0.5131391855721054,0.12908381314263156,0.14772729380877184']]}"
SSWI000000019159208,False,"{'deer': [0.73681640625, 0.75048828125, 0.75537109375]}",,,deer,,2,,"{'A': [['0.6686789561912282,0.5649857912382457,0.19815341752350873,0.16193183504701747', '0.35298293557210536,0.5085227061912282,0.11008520619122815,0.12713066495298253'], ['0.6686789561912282,0.5649857912382457,0.19815341752350873,0.16193183504701747', '0.35298293557210536,0.5085227061912282,0.11008520619122815,0.12713066495298253']], 'B': [['0.6663707049059651,0.5642755618573685,0.20134941495298253,0.1676136237147369', '0.347833801547807,0.5110085206191228,0.11896306185736845,0.13352270619122816'], ['0.6663707049059651,0.5642755618573685,0.20134941495298253,0.1676136237147369', '0.347833801547807,0.5110085206191228,0.11896306185736845,0.13352270619122816']], 'C': [['0.351384948452193,0.5106533943338597,0.12322443814263155,0.13139204123824563', '0.6661931649529825,0.5639204355721054,0.19744316495298253,0.1605113762852631'], ['0.351384948452193,0.5106533943338597,0.12322443814263155,0.13139204123824563', '0.6661931649529825,0.5639204355721054,0.19744316495298253,0.1605113762852631']]}"
SSWI000000019159212,False,"{'deer': [0.8037109375, 0.77490234375, 0.865234375]}",,,deer,,2,,"{'A': [['0.5525567886677194,0.5617897474294737,0.1640625,0.19034091752350873', '0.8852982912382457,0.8259943118573685,0.22940341752350873,0.3224432113322806'], ['0.5525567886677194,0.5617897474294737,0.1640625,0.19034091752350873', '0.8852982912382457,0.8259943118573685,0.22940341752350873,0.3224432113322806']], 'B': [['0.5600141855721054,0.5617897474294737,0.14772729380877184,0.1867897474294738', '0.8139204355721054,0.828125,0.37215912885578933,0.328125'], ['0.5600141855721054,0.5617897474294737,0.14772729380877184,0.1867897474294738', '0.8139204355721054,0.828125,0.37215912885578933,0.328125']], 'C': [['0.5493607680485966,0.5610795412382457,0.1676136237147369,0.1875', '0.7897727061912282,0.8364701430485966,0.4147727525705262,0.31569604380877186'], ['0.5493607680485966,0.5610795412382457,0.1676136237147369,0.1875', '0.7897727061912282,0.8364701430485966,0.4147727525705262,0.31569604380877186']]}"
SSWI000000019159239,False,"{'blank': [0.99], 'deer': [0.615234375, 0.773925781]}",,,deer,,1,,"{'A': [], 'B': [['0.7556817886677194,0.6026278092868422,0.21448857733543883,0.1754261237147369']], 'C': [['0.7033025167633334,0.6392045180485966,0.30362212114421067,0.32386362371473687']]}"
SSWI000000019159248,False,"{'deer': [0.6640625, 0.5625, 0.599609375]}",,,deer,,1,,"{'A': [['0.49964485052508784,0.4921875,0.09232954123824563,0.13778408247649127']], 'B': [['0.4985795412382456,0.5021306649529825,0.08877841752350873,0.12215908247649127']], 'C': [['0.49822441495298253,0.5014204355721054,0.08664775257052622,0.1214488762852631']]}"
SSWI000000019159267,False,"{'deer': [0.616699219, 0.7490234375, 0.805664063]}",,,deer,,2,,"{'A': [['0.32981176869122814,0.5905539561912282,0.16424003995298253,0.22940341752350873']], 'B': [['0.09161931765478071,0.6491477061912282,0.18323863530956142,0.2116477525705262', '0.400568176547807,0.5763494149529825,0.09232956442789467,0.23153408247649127'], ['0.09161931765478071,0.6491477061912282,0.18323863530956142,0.2116477525705262', '0.400568176547807,0.5763494149529825,0.09232956442789467,0.23153408247649127']], 'C': [['0.38778408247649127,0.5969460206191228,0.09090908247649127,0.19673295876175437']]}"
SSWI000000019159269,False,"{'deer': [0.842285156, 0.850585938, 0.848144531]}",,,deer,,1,,"{'A': [['0.40980112371473687,0.6090198737147369,0.29971591752350873,0.2201704123824563']], 'B': [['0.45205965592868425,0.599964478095614,0.28338068814263156,0.26455962114421067']], 'C': [['0.4595170296434211,0.5994317886677194,0.28480110052508784,0.265625']]}"
SSWI000000019159315,False,"{'blank': [0.99, 0.99, 0.99]}",,,blank,,0,,"{'A': [], 'B': [], 'C': []}"
SSWI000000019159330,False,"{'deer': [0.814941406, 0.821289063, 0.800292969]}",,,deer,,1,,"{'A': [['0.38272371842868425,0.5973011005250879,0.1436434806661403,0.26136362371473687']], 'B': [['0.3831676030956141,0.6090198505250879,0.14204545876175437,0.26917612371473687']], 'C': [['0.3791725715242983,0.6036931649529825,0.14648435181035097,0.21661933504701747']]}"
SSWI000000019159340,False,"{'deer': [0.48583984375, 0.680664063, 0.741210938]}",,,deer,,2,,"{'A': [['0.6225141855721054,0.5301846443338597,0.11150571133228059,0.17187495362070193', '0.6218039561912282,0.531605103095614,0.11221591752350873,0.17258520619122816'], ['0.6225141855721054,0.5301846443338597,0.11150571133228059,0.17187495362070193', '0.6218039561912282,0.531605103095614,0.11221591752350873,0.17258520619122816']], 'B': [['0.6178977061912282,0.527343726810351,0.11008525257052622,0.16477270619122816']], 'C': [['0.6232244149529825,0.527698853095614,0.1171875,0.17400571133228057']]}"
SSWI000000019159351,False,"{'cottontail_snowshoehare': [0.71337890625, 0.70166015625, 0.7353515625]}",,,cottontail_snowshoehare,,2,,"{'A': [['0.6979758080015791,0.6805752461442107,0.21484370362070193,0.26669033247649127', '0.3353160405956141,0.5063920180485966,0.0680042487147369,0.0738636237147369'], ['0.6979758080015791,0.6805752461442107,0.21484370362070193,0.26669033247649127', '0.3353160405956141,0.5063920180485966,0.0680042487147369,0.0738636237147369']], 'B': [['0.5259232912382457,0.7240766855721054,0.06534091752350873,0.06747162885578932', '0.35360439497649127,0.5181107680485966,0.054865039952982524,0.0816761237147369'], ['0.5259232912382457,0.7240766855721054,0.06534091752350873,0.06747162885578932', '0.35360439497649127,0.5181107680485966,0.054865039952982524,0.0816761237147369']], 'C': [['0.8087712899529825,0.6313920412382457,0.31995742009403494,0.4673295876175437', '0.3651455818338597,0.5227272474294737,0.07297583119122815,0.06818183504701748'], ['0.8087712899529825,0.6313920412382457,0.31995742009403494,0.4673295876175437', '0.3651455818338597,0.5227272474294737,0.07297583119122815,0.06818183504701748']]}"
SSWI000000019159374,False,"{'deer': [0.7109375, 0.745117188, 0.788574219]}",,,deer,,1,,"{'A': [['0.45205965592868425,0.5845170180485966,0.1299716056661403,0.1931817886677194']], 'B': [['0.4644886121199124,0.5873579355721054,0.1548295180485966,0.20170454123824563']], 'C': [['0.45703122681035097,0.5735084974294737,0.1384942886677194,0.2414772474294738']]}"
SSWI000000019159408,False,"{'cottontail_snowshoehare': [0.752441406, 0.784667969, 0.783203125]}",,,cottontail_snowshoehare,,1,,"{'A': [['0.59765625,0.5870028092868422,0.05965908247649126,0.05610795876175437']], 'B': [['0.5834516855721054,0.570312476810351,0.049005711332280585,0.05823862371473689']], 'C': [['0.5830965592868422,0.570667603095614,0.05042612371473689,0.05823862371473689']]}"
SSWI000000019159414,False,"{'cottontail_snowshoehare': [0.56201171875, 0.381591796875], 'foxgray_foxred': [0.619140625]}",,,cottontail_snowshoehare,,2,,"{'A': [['0.5681818118573685,0.5461647706191228,0.1363636237147369,0.0973011237147369', '0.47691757990596506,0.5635653324764912,0.08309658247649127,0.056818164952982524'], ['0.5681818118573685,0.5461647706191228,0.1363636237147369,0.0973011237147369', '0.47691757990596506,0.5635653324764912,0.08309658247649127,0.056818164952982524']], 'B': [['0.5838068118573685,0.5323153324764912,0.13210229380877184,0.11363632990596505']], 'C': [['0.5894886237147369,0.5369318118573685,0.10582382990596505,0.09943178866771941', '0.5880681649529825,0.5376420412382457,0.109375,0.09872158247649127'], ['0.5894886237147369,0.5369318118573685,0.10582382990596505,0.09943178866771941', '0.5880681649529825,0.5376420412382457,0.109375,0.09872158247649127']]}"
SSWI000000019159523,False,"{'deer': [0.783203125, 0.71728515625, 0.7890625]}",,,deer,,3,,"{'A': [['0.8583096443338597,0.7302911636677194,0.2833807113322806,0.49396299228842133', '0.40118962435736844,0.5369318118573685,0.09037641623824563,0.23295454123824563', '0.13245738530956142,0.4413174568338597,0.07546164561912282,0.1578479987147369'], ['0.8583096443338597,0.7302911636677194,0.2833807113322806,0.49396299228842133', '0.40118962435736844,0.5369318118573685,0.09037641623824563,0.23295454123824563', '0.13245738530956142,0.4413174568338597,0.07546164561912282,0.1578479987147369'], ['0.8583096443338597,0.7302911636677194,0.2833807113322806,0.49396299228842133', '0.40118962435736844,0.5369318118573685,0.09037641623824563,0.23295454123824563', '0.13245738530956142,0.4413174568338597,0.07546164561912282,0.1578479987147369']], 'B': [['0.39026987371473687,0.5340908943338597,0.078125,0.22017045876175437', '0.8467684574764912,0.6713423105721054,0.30646308504701747,0.6090198737147369'], ['0.39026987371473687,0.5340908943338597,0.078125,0.22017045876175437', '0.8467684574764912,0.6713423105721054,0.30646308504701747,0.6090198737147369']], 'C': [['0.8364701662382457,0.6544744149529825,0.29580966752350873,0.5703125', '0.38423294716692985,0.5241477061912282,0.07812502318964903,0.17400566495298253'], ['0.8364701662382457,0.6544744149529825,0.29580966752350873,0.5703125', '0.38423294716692985,0.5241477061912282,0.07812502318964903,0.17400566495298253']]}"
SSWI000000019159564,False,"{'deer': [0.735839844, 0.721191406, 0.780273438]}",,,deer,,1,,"{'A': [['0.35884231057210536,0.5305397706191228,0.1090198737147369,0.2144886237147369']], 'B': [['0.357599426547807,0.5337357912382457,0.1107954819514034,0.2102272474294738']], 'C': [['0.369318176547807,0.535511353095614,0.1264204819514034,0.1988636237147369']]}"
SSWI000000019159565,False,"{'deer': [0.794921875, 0.78955078125, 0.7548828125]}",,,deer,,3,,"{'A': [['0.18359373840517548,0.48153408247649127,0.2059658943338597,0.2350852525705262', '0.5933948737147369,0.5632102061912282,0.21590908247649127,0.19034091752350873', '0.396661926547807,0.5387073505250879,0.11292614690438592,0.16264204123824563'], ['0.18359373840517548,0.48153408247649127,0.2059658943338597,0.2350852525705262', '0.5933948737147369,0.5632102061912282,0.21590908247649127,0.19034091752350873', '0.396661926547807,0.5387073505250879,0.11292614690438592,0.16264204123824563'], ['0.18359373840517548,0.48153408247649127,0.2059658943338597,0.2350852525705262', '0.5933948737147369,0.5632102061912282,0.21590908247649127,0.19034091752350873', '0.396661926547807,0.5387073505250879,0.11292614690438592,0.16264204123824563']], 'B': [['0.39852626997649127,0.5397727293808772,0.11629970747649127,0.16264204123824563', '0.20494495844043858,0.4836647590242983,0.2321555418808772,0.22656247681035097', '0.6207386237147369,0.5635653324764912,0.20028408247649127,0.19318183504701747'], ['0.39852626997649127,0.5397727293808772,0.11629970747649127,0.16264204123824563', '0.20494495844043858,0.4836647590242983,0.2321555418808772,0.22656247681035097', '0.6207386237147369,0.5635653324764912,0.20028408247649127,0.19318183504701747'], ['0.39852626997649127,0.5397727293808772,0.11629970747649127,0.16264204123824563', '0.20494495844043858,0.4836647590242983,0.2321555418808772,0.22656247681035097', '0.6207386237147369,0.5635653324764912,0.20028408247649127,0.19318183504701747']], 'C': [['0.21271306475607457,0.48224430026254395,0.2578124942025877,0.2272727293808772', '0.6228692886677194,0.5621448737147369,0.20099433504701747,0.1960227525705262', '0.40864700966692985,0.5408380618573685,0.13085939818964903,0.1598011237147369'], ['0.21271306475607457,0.48224430026254395,0.2578124942025877,0.2272727293808772', '0.6228692886677194,0.5621448737147369,0.20099433504701747,0.1960227525705262', '0.40864700966692985,0.5408380618573685,0.13085939818964903,0.1598011237147369'], ['0.21271306475607457,0.48224430026254395,0.2578124942025877,0.2272727293808772', '0.6228692886677194,0.5621448737147369,0.20099433504701747,0.1960227525705262', '0.40864700966692985,0.5408380618573685,0.13085939818964903,0.1598011237147369']]}"
