Model_Output_ID,model_id,image_group_id,image_id_1,image_id_2,image_id_3,image_id_1_species_name,image_id_2_species_name,image_id_3_species_name,image_id_1_conf,image_id_2_conf,image_id_3_conf,image_id_1_bbox,image_id_2_bbox,image_id_3_bbox,image_id_1_count,image_id_2_count,image_id_3_count,image_id_1_blank,image_id_2_blank,image_id_3_blank,image_id_1_detectable,image_id_2_detectable,image_id_3_detectable,load_date
5271,3,SSWI000000018549747,A,B,C,"deer,deer","deer,deer,deer","deer,deer,deer","0.7197265625,0.8876953125","0.7822265625,0.63671875,0.8408203125","0.79052734375,0.783203125,0.66748046875","0.030229046714342112,0.5372869149529825,0.060458093428684224,0.17684658247649127;0.2513316742917325,0.4794033827390352,0.3694957338930263,0.43465905928684223","0.09170809342868422,0.5326704355721054,0.18341618685736844,0.2791192886677194;0.265625,0.5031960206191228,0.0703125,0.14914770619122816;0.6089310689537721,0.5505148936912282,0.5704900167633334,0.44158378995298253","0.7095170412382457,0.5187322506426315,0.5809659175235088,0.5832741688087718;0.10111860482526043,0.558948853095614,0.19584516406421604,0.30823862371473687;0.23419743685736844,0.4900567886677194,0.07634941495298252,0.17400566495298253",2,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5272,3,SSWI000000018585413,A,B,C,"deer,deer,deer","deer,deer,coyote,deer","deer,deer,coyote,deer","0.529296875,0.77197265625,0.78564453125","0.771484375,0.412841796875,0.397705078125,0.79638671875","0.7783203125,0.49755859375,0.264404296875,0.77685546875","0.06210049452390352,0.617542603095614,0.12420098904780703,0.41122162885578933;0.9197442886677194,0.6271306649529825,0.16051142266456117,0.40056816495298253;0.582386353095614,0.5196200083816668,0.1697442886677194,0.5474076430485966","0.9183238299059651,0.6264204123824563,0.1633523401880699,0.3892044948589476;0.0615234375,0.6157670412382457,0.123046875,0.4133522474294738;0.06161221327390352,0.6154119149529825,0.12322442654780703,0.40980117009403494;0.5759942886677194,0.5215731565713158,0.15625,0.5463423569514034","0.5735084974294737,0.5203302493573685,0.15838066495298253,0.5474076662382457;0.06525213015478071,0.6161221443338597,0.13050426030956142,0.4083807113322806;0.06245560921434211,0.6136363299059651,0.12491121842868422,0.39914765981193007;0.9183238299059651,0.6271306649529825,0.1633523401880699,0.390625",3,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5273,3,SSWI000000018595990,A,B,C,deer,"wolf,deer",wolf,0.818359375,"0.274658203125,0.70703125",0.325927734,"0.35635653092868425,0.7006391855721054,0.34978693814263156,0.5617897938087718","0.07055663636752538,0.7258522242398248,0.13836114221793178,0.23721587114421067;0.3454367802860527,0.41122158247649127,0.07688210438087718,0.1328125","0.07120028038517683,0.7251420412382457,0.13973720856350605,0.23721591752350873",1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5274,3,SSWI000000018596031,A,B,C,deer,deer,deer,0.784179688,0.732421875,0.764160156,"0.15536220747649127,0.8016690193338597,0.31072441495298253,0.3966619613322806","0.18252840592868422,0.7919033943338597,0.36505681185736844,0.4161932113322806","0.16370738530956142,0.7943891855721054,0.32741477061912283,0.41122162885578933",1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5275,3,SSWI000000018596730,A,B,C,"coyote,deer,coyote","coyote,deer,deer","coyote,deer","0.83837890625,0.76513671875,0.3583984375","0.85498046875,0.79541015625,0.302978515625","0.86572265625,0.77880859375","0.6463067886677194,0.6903408943338597,0.11931816495298252,0.18039770619122816;0.36825283247649127,0.6615766855721054,0.14346591752350873,0.30042612371473687;0.3745561037382456,0.46697441495298253,0.08185371004701748,0.15411933504701747","0.6484375,0.6853693118573685,0.109375,0.18039770619122816;0.3671874884051755,0.6647727061912282,0.1470170180485966,0.29971591752350873;0.37713066495298253,0.4751420412382456,0.10653408247649127,0.13849433504701747","0.6470170412382457,0.6903408943338597,0.11221591752350873,0.17045454123824563;0.369318176547807,0.6647727293808772,0.14701706442789467,0.3110795412382456",3,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5276,3,SSWI000000018596836,A,B,C,"coyote,deer","deer,deer",deer,"0.34375,0.71337890625","0.51171875,0.56494140625",0.636230469,"0.19247158247649127,0.5379971443338597,0.14311079123824563,0.30894887628526313;0.19775390625,0.5806107912382457,0.16060014626175437,0.39559658247649127","0.22367719169083336,0.5941050799059651,0.17409444652429829,0.4126419948589476;0.21626419716692985,0.48970168557210536,0.1278408943338597,0.18892045876175437","0.24112215592868422,0.5939275399529825,0.20099431185736844,0.4087357448589476",2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5277,3,SSWI000000018597779,A,B,C,raccoon,raccoon,raccoon,0.825195313,0.817382813,0.787597656,"0.8799715824764912,0.5813210206191228,0.12357949485894756,0.0894886237147369","0.7805397706191228,0.5884232680485966,0.09090912885578932,0.0901988762852631","0.7670454355721054,0.5923295180485966,0.05823862371473689,0.09303979380877185",1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5278,3,SSWI000000018605235,A,B,C,"deer,coyote","coyote,deer","foxgray_foxred,deer","0.2529296875,0.884765625","0.892578125,0.3720703125","0.80859375,0.451416015625","0.047096945232171054,0.4225852177860527,0.09419389046434211,0.10227272938087718;0.8781960206191228,0.826171875,0.24360795876175437,0.34765625","0.8920454587617543,0.8240411636677194,0.21590908247649127,0.3490766623824563;0.046875,0.4225852177860527,0.09375,0.10227272938087718","0.8357599368573685,0.8828125,0.32848012628526313,0.234375;0.04643110663695176,0.4229403208816667,0.09286221327390352,0.1001420180485966",2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5279,3,SSWI000000018607279,A,B,C,deer,deer,deer,0.815917969,0.873046875,0.862304688,"0.08416192654780703,0.6844814961442107,0.16832385309561407,0.2943891623824563","0.3213334474882456,0.658203125,0.30477626997649127,0.33416191495298253","0.45312498840517546,0.6631747074764912,0.3487216056661403,0.31853691495298253",1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5280,3,SSWI000000018607291,A,B,C,"deer,coyote",deer,"deer,deer","0.6640625,0.541015625",0.766113281,"0.640625,0.460693359375","0.9318181185736845,0.5035511353095614,0.12215908247649127,0.2848011469043859;0.6441761005250879,0.5635653092868422,0.17329545876175437,0.14985795876175437","0.47017043557210536,0.5568181649529825,0.07670454123824563,0.16122158247649127","0.9300425799059651,0.5358664793808772,0.1399148401880699,0.2876420412382456;0.49041191495298253,0.5152698737147369,0.08380683504701748,0.16903408247649127",2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5281,3,SSWI000000018607391,A,B,C,wolf,wolf,wolf,0.681640625,0.432128906,0.297607422,"0.7436079123824563,0.5163352061912282,0.20738632990596503,0.16903408247649127","0.5873579355721054,0.55078125,0.1129261237147369,0.12002841752350873","0.5447443118573685,0.5571732912382457,0.08380678866771941,0.12002841752350873",1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5282,3,SSWI000000018607440,A,B,C,deer,deer,deer,0.795898438,0.773925781,0.765136719,"0.34375,0.5710227061912282,0.18465908247649127,0.16051132990596503","0.29225852061912283,0.5642755386677194,0.1363636237147369,0.16619316495298253","0.29083806185736844,0.5649857680485966,0.13884941495298253,0.16548295876175437",1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5283,3,SSWI000000018607538,A,B,C,"deer,deer,deer","deer,wolf,deer,deer","deer,deer,deer","0.7822265625,0.324462890625,0.83984375","0.261474609375,0.2861328125,0.6650390625,0.7177734375","0.73193359375,0.8125,0.455810546875","0.46093748840517546,0.5614346443338597,0.23579543557210533,0.16335229380877184;0.7556817886677194,0.5447443118573685,0.1960227525705262,0.14204545876175437;0.2076970885952193,0.5827414561912282,0.17054332280956142,0.13778408247649127","0.7785866224294737,0.5475852061912282,0.15447441495298253,0.13778408247649127;0.5255681649529825,0.5397727293808772,0.22159091752350873,0.18110795876175437;0.5262783943338597,0.5422585206191228,0.21946020619122816,0.18039770619122816;0.14004793717868422,0.5880681649529825,0.11692116688087718,0.13707382990596503","0.13780628366673248,0.5887783711442107,0.12282493266653507,0.1484375;0.5294744149529825,0.5340908943338597,0.21661933504701747,0.19744321133228057;0.7627840592868422,0.5479403092868422,0.17045454123824563,0.1363636237147369",3,4,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5284,3,SSWI000000018607539,A,B,C,"deer,deer","deer,deer,deer","deer,deer,deer","0.611328125,0.8271484375","0.7587890625,0.5263671875,0.70361328125","0.80810546875,0.837890625,0.81591796875","0.709339478095614,0.5369317886677194,0.2176847139028068,0.1875;0.2204811768691228,0.5738636237147369,0.1748046875,0.1803977525705262","0.705078101810351,0.5340908943338597,0.20205962114421067,0.1917613762852631;0.26136362371473687,0.5809658943338597,0.14950283247649127,0.14843745362070193;0.15878017622649127,0.5855823505250879,0.2115589362147369,0.1441761237147369","0.287109375,0.5830965824764912,0.18217329123824563,0.15340908247649127;0.10537996263127196,0.5852272474294737,0.18412640464342112,0.1335227525705262;0.7018820580015791,0.535511353095614,0.2027698737147369,0.19034087114421067",2,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5285,3,SSWI000000018612961,A,B,C,"deer,coyote","deer,deer","deer,deer","0.8388671875,0.63671875","0.720703125,0.8369140625","0.3017578125,0.5556640625","0.7546164793808772,0.7150212667633334,0.4907670412382456,0.5245027860971933;0.11021838651964368,0.83203125,0.2056995568666777,0.3359375","0.10813209858346493,0.7457386237147369,0.17791192654780705,0.5085227525705263;0.8551136237147369,0.7212357912382457,0.2897727525705262,0.5532670876175437","0.9627130386677194,0.7073863299059651,0.07457392266456117,0.47301132990596506;0.11496803246008226,0.7727272706191228,0.20152697374755488,0.4545454587617544",2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5286,3,SSWI000000018613082,A,B,C,"deer,deer",deer,wolf,"0.81396484375,0.7158203125",0.604003906,0.265869141,"0.2929687413038816,0.765624976810351,0.5667613472982018,0.46164770619122814;0.7904829355721054,0.8116121842868422,0.41903412885578933,0.3682527860971932","0.3456143465085595,0.7691761005250879,0.683771306982881,0.4588067886677194","0.20205964641730473,0.7727272706191228,0.3991477020243381,0.44460229380877186",2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5287,3,SSWI000000018613181,A,B,C,coyote,coyote,"coyote,coyote",0.470214844,0.559570313,"0.53857421875,0.361328125","0.7120028324764912,0.7095170180485966,0.5759943350470175,0.5738636237147369","0.7183948505250879,0.7627840592868422,0.5291192886677194,0.4517045412382456","0.7856889162382457,0.7120028324764912,0.42862216752350873,0.5703125;0.1097301146904386,0.8004261237147369,0.2194602293808772,0.33096591752350873",1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5288,3,SSWI000000018613228,A,B,C,"deer,deer","deer,deer","deer,deer","0.84912109375,0.728515625","0.81884765625,0.7646484375","0.80419921875,0.7451171875","0.5809658711442107,0.6574041024529825,0.5482954123824563,0.6837712899529825;0.1214488646904386,0.793323853095614,0.2428977293808772,0.4119317886677194","0.5961470096669299,0.6508344980721054,0.5733309806661403,0.6969104987147369;0.14151278092868422,0.7784090592868422,0.28302556185736844,0.39488637628526313","0.6137251114772808,0.6506569581191228,0.6134587667633334,0.6887429188087718;0.13680751997649127,0.748401978095614,0.27361503995298253,0.46058237371473687",2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5289,3,SSWI000000018613390,A,B,C,"coyote,deer",deer,deer,"0.82763671875,0.82080078125",0.862304688,0.861328125,"0.652343726810351,0.6072442886677194,0.31321020619122814,0.3707385773354388;0.2838245568666777,0.7175070580015791,0.5502485460785747,0.5564630386677194","0.30095878995298253,0.767578101810351,0.6019175799059651,0.4620027860971932","0.2879971443338597,0.7705965824764912,0.5759942886677194,0.45880683504701747",2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5290,3,SSWI000000018613392,A,B,C,deer,,,0.850585938,,,"0.7638494149529825,0.7095170412382457,0.47230117009403494,0.5497159175235088",,,1,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,12/2/21
5291,3,SSWI000000018613452,A,B,C,coyote,deer,,0.317138672,0.335449219,,"0.9506392087617543,0.7336647474294737,0.09872158247649127,0.5255681649529825","0.9723011237147369,0.8068181417633334,0.05539775257052622,0.38352270619122814",,1,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12/2/21
5292,3,SSWI000000018625714,A,B,C,"bear,bear",bear,turkey,"0.9228515625,0.29931640625",0.353759766,0.364746094,"0.4783380386677194,0.5463423279643421,0.9566760773354388,0.9073153440713158;0.6416903324764912,0.4296875,0.6115056649529825,0.59375","0.5237926132410855,0.6812855103095614,0.952414773517829,0.6374289793808772","0.6427556649529825,0.8668323737147369,0.171875,0.2663352525705262",2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5293,3,SSWI000000018625721,A,B,C,,bear,bear,,0.951660156,0.850585938,,"0.5,0.5,1.0,1.0","0.5033735794136952,0.5910866456191228,0.9932528411726096,0.8178267087617543",0,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,12/2/21
5294,3,SSWI000000018630391,A,B,C,deer,,,0.560058594,,,"0.24964488848002123,0.9236505386677194,0.4957386405634663,0.15269892266456117",,,1,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,12/2/21
5295,3,SSWI000000018640460,A,B,C,"deer,deer",deer,deer,"0.64990234375,0.7734375",0.733886719,0.798339844,"0.15656071520866233,0.4183238530956141,0.1598898994886404,0.14701704123824563;0.3339843634051755,0.6408025399529825,0.13884943814263156,0.23828125","0.3235972905956141,0.6882102061912282,0.1234020012852631,0.2585227525705262","0.29421164561912283,0.701526978095614,0.19850854380877184,0.26882104380877186",2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5296,3,SSWI000000018649810,A,B,C,"raccoon,deer",deer,deer,"0.51708984375,0.47802734375",0.503417969,0.579589844,"0.48544030928684223,0.6576704355721054,0.1207386237147369,0.09374995362070193;0.34925424871473687,0.26766690077390354,0.09481533247649127,0.19762073969043858","0.34943181185736844,0.2656249942025877,0.09517045876175437,0.19211646778605268","0.34676845747649127,0.26740055605995616,0.09978691495298252,0.18678975902429829",2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5297,3,SSWI000000018651996,A,B,C,wolf,wolf,,0.591796875,0.845703125,,"0.17347301030956142,0.8249289793808772,0.34694602061912283,0.3501420412382456","0.7730823737147369,0.7705965824764912,0.4538352525705262,0.44886367009403494",,1,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12/2/21
5298,3,SSWI000000018654899,A,B,C,deer,,"foxgray_foxred,turkey",0.767089844,,"0.291015625,0.57763671875","0.9225852061912282,0.8796164561912282,0.1548295876175437,0.2407670876175437",,"0.8508522474294737,0.7134232912382457,0.15198867009403497,0.12997158247649127;0.6100852061912282,0.7056107680485966,0.1654829123824563,0.1384942886677194",1,0,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12/2/21
5299,3,SSWI000000018655692,A,B,C,"deer,coyote,deer","deer,coyote,coyote","coyote,coyote,deer","0.396728515625,0.28125,0.57373046875","0.286376953125,0.77490234375,0.65771484375","0.7216796875,0.556640625,0.392333984375","0.12832919007739035,0.531605103095614,0.11763139046434211,0.24431821133228057;0.31906960438087717,0.45729758311912283,0.4037642087617544,0.3950639162382456;0.3156072332503948,0.467950989047807,0.4170809458816667,0.38654118685736844","0.339932514179079,0.4907670296434211,0.4096235489772808,0.36576701804859657;0.26895418717868425,0.6626420180485966,0.27175070811912283,0.23579545876175437;0.33780182603644743,0.4772727177860527,0.4110440077390352,0.35724431185736844","0.42018820811912283,0.4651988530956141,0.23490766623824563,0.43323862371473687;0.34659088853644743,0.6867897706191228,0.3231533827390352,0.21022729380877184;0.17888848904780705,0.41796873840517546,0.12482243685736845,0.2471591056661403",3,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5300,3,SSWI000000018659153,A,B,C,,,,,,,,,,0,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,12/2/21
5301,3,SSWI000000018696587,A,B,C,"bear,bear",bear,"bear,bear","0.79638671875,0.84765625",0.884277344,"0.791015625,0.81640625","0.419122864047807,0.630859375,0.17737927190438593,0.20703125;0.646484351810351,0.5145596443338597,0.18430395619122816,0.29261362371473687","0.45552200966692985,0.574573853095614,0.3148082280956141,0.3607954587617544","0.24489522777429829,0.6713423105721054,0.2303799568338597,0.19140620362070193;0.4105113530956141,0.5719104755250879,0.26207387628526313,0.35901987371473687",2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5302,3,SSWI000000018697848,A,B,C,"deer,deer,coyote","deer,deer",deer,"0.85107421875,0.73291015625,0.36083984375","0.67626953125,0.8359375",0.842285156,"0.7514204587617543,0.6001420180485966,0.22159091752350873,0.17897729380877184;0.49396305026254395,0.6104403092868422,0.2137783943338597,0.1448863762852631;0.49822443814263156,0.6083096443338597,0.20170454123824563,0.14204545876175437","0.39737215592868425,0.6044033711442107,0.18394885309561407,0.1328125;0.6434658943338597,0.6129261237147369,0.2088067886677194,0.1555397474294738","0.6104403324764912,0.613281226810351,0.22372158247649127,0.15838071133228057",3,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5303,3,SSWI000000018716133,A,B,C,"coyote,turkey","turkey,turkey","turkey,turkey","0.6240234375,0.5712890625","0.548828125,0.6904296875","0.521484375,0.55908203125","0.06289950067511446,0.8835227061912282,0.12136008112626236,0.2258522474294738;0.275568176547807,0.9275567886677194,0.08806818814263155,0.1321022474294738","0.2753906134051755,0.9275567886677194,0.08806818814263155,0.1321022474294738;0.06338778409914406,0.8650567886677194,0.1251775568017119,0.25284091752350873","0.05160244973234855,0.8494317654780704,0.09920987115442571,0.2244317886677194;0.275390625,0.9261363299059651,0.09090908247649127,0.13494316495298253",2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5304,3,SSWI000000018717329,A,B,C,coyote,coyote,,0.905273438,0.814941406,,"0.4676846443338597,0.6970880618573685,0.18110795876175437,0.11576704123824563","0.9144175799059651,0.7105823505250879,0.1711648401880699,0.1058238762852631",,1,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12/2/21
5305,3,SSWI000000018720931,A,B,C,wolf,,,0.884277344,,,"0.2734375,0.7919033711442107,0.546875,0.3821022474294738",,,1,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,12/2/21
5306,3,SSWI000000018738633,A,B,C,"deer,deer,deer","deer,deer","deer,deer","0.80859375,0.619140625,0.69140625","0.6015625,0.71875","0.5986328125,0.6767578125","0.34596945811912283,0.6970880386677194,0.2171520012852631,0.1484375;0.7141334974294737,0.621093726810351,0.08309658247649127,0.11576704123824563;0.9446022474294737,0.712890625,0.11079550514105244,0.24609375","0.712890601810351,0.625355103095614,0.07279829123824563,0.10724428866771941;0.4403408943338597,0.70703125,0.20383520619122816,0.1796875","0.7136008311912282,0.6260653092868422,0.07421875,0.11008520619122815;0.4683948621199124,0.7185724368573685,0.1782670180485966,0.16086645619122816",3,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
5307,3,SSWI000000018741710,A,B,C,bear,bear,,0.785644531,0.745117188,,"0.46368962435736844,0.598011353095614,0.20756391623824563,0.13210229380877184","0.2817382696551755,0.5610795412382457,0.20640979059561407,0.13565341752350873",,1,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12/2/21
5308,3,SSWI000000018743838,A,B,C,"turkey,raccoon","raccoon,turkey","turkey,deer,foxgray_foxred,raccoon","0.501953125,0.311279296875","0.5078125,0.53515625","0.626953125,0.638671875,0.337890625,0.6328125","0.8032670412382457,0.3987038215242983,0.2017045876175437,0.1940696043808772;0.6392045180485966,0.5703125,0.07599428866771941,0.15909091752350873","0.9211647474294737,0.7805397474294737,0.15767050514105244,0.33238632990596506;0.8046874536207019,0.3984374884051755,0.2102272474294738,0.1946022706191228","0.8018465824764912,0.3892045296434211,0.19744316495298253,0.1711647706191228;0.14692826546434212,0.5067471443338597,0.17205255154780705,0.13210229380877184;0.8899147474294737,0.7592329123824563,0.1633523401880699,0.32244316495298253;0.8892044948589476,0.7464488299059651,0.16193183504701747,0.3110794948589476",2,2,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12/2/21
